,Portfolio 1,Portfolio 2,Portfolio 3,Portfolio 4,Portfolio 5,Portfolio 6,Portfolio 7,Portfolio 8,Portfolio 9,Portfolio 10
EEM units,4.549539486204331,205.70933358618274,136.5134928048312,244.47858594808466,118.53130136885352,401.52664962454276,569.3584589084485,832.6466793432676,1018.3956143280352,1175.7147345152398
EFA units,0.007046093814632691,3.102390156393637e-10,108.8281420913712,92.32546107574467,220.49375275771692,144.144104933704,160.67884038107584,39.425933777592874,6.331378008691908e-09,7.748885336506143e-09
IYR units,6.033538762134031,69.52567515470156,108.44311318605895,143.64979505916298,149.34941944931776,162.66411082016737,86.84163698195495,104.6147616955345,66.76739718045376,7.429925570205432e-14
LQD units,139.14954608081828,129.51505283175572,83.07312017108327,56.836024717623985,14.771157345962799,6.0784044178243155,1.3102334122742318,6.723871689417292e-07,6.672440142218387e-08,7.71948860021688e-15
VTI units,80.81690185406121,1.3704169894165024e-08,0.002485346955534296,3.5660460726198986,20.35604736071739,4.5926771958479724e-10,1.798665521624963e-15,7.322705767104132e-07,0.00036652987872177036,6.875398081051064e-16
Max,1.612808932979584,1.609065149000812,1.869419700424794,2.1204110553159614,2.3824879920031146,2.3723313418566536,2.2111668444454735,2.2989170889410646,2.269754963491965,2.1791125303388283
Mean,1.0812664074319083,1.0409421264639847,1.030384193833057,1.087412619580639,1.0717117305267543,1.1145472658233782,1.0995813960783445,1.1546831220345048,1.1610338830257652,1.1474844448816532
Min,0.8974874849155642,0.8978764858152809,0.8473402177079954,0.8722057656441615,0.8257235180095963,0.8676013259193683,0.8344622244882609,0.8513586651290952,0.8407421863308203,0.8196786348949052
75 Quantile,1.1299059544921715,1.0568403536896704,1.0532837966617878,1.1086792628755273,1.111247587666559,1.1355629901205646,1.1352871911035647,1.1903312490201177,1.1991186453901226,1.1982878645503754
50 Quantile,1.0401571376954235,1.0005171456907451,0.9774982070840855,1.0212763079264227,0.9840778703413247,1.023281536273638,1.0058144399672828,1.0501098973074972,1.049134403881112,1.0348239930324685
25 Quantile,0.9799508761435383,0.954051674374891,0.9134733067237932,0.9400631263495437,0.9057623681846649,0.9307913927214214,0.9147333538444744,0.9546875850568382,0.9605853713342737,0.952102809502769
